num_votacao;timestamp;sigla_tipo;numero;ano;obj_votacao;url_inteiro_teor;id_deputado;nome;sigla_partido;uf;voto;orient_part;orient_gov
1;2019-08-20T17:25:00;MPV;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Sim;Obstrução;Obstrução
1;2019-08-20T17:25:00;PEC;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Sim;Não;Não
1;2019-08-20T17:25:00;PL;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Sim;Não;Liberado
1;2019-08-20T17:25:00;PEC;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Sim;Liberado;Sim
1;2019-08-20T17:25:00;PEC;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Abstenção;Não;Sim
2;2019-08-20T17:25:00;MPV;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Sim;Obstrução;Obstrução
2;2019-08-20T17:25:00;PEC;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Não;Não;Não
2;2019-08-20T17:25:00;PL;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Ausente;Não;Liberado
2;2019-08-20T17:25:00;PEC;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Ausente;Liberado;Sim
2;2019-08-20T17:25:00;PEC;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Sim;Não;Sim
3;2019-08-20T17:25:00;MPV;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Sim;Obstrução;Obstrução
3;2019-08-20T17:25:00;PEC;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Não;Não;Não
3;2019-08-20T17:25:00;PL;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Obstrução;Não;Liberado
3;2019-08-20T17:25:00;PEC;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Ausente;Liberado;Sim
3;2019-08-20T17:25:00;PEC;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Sim;Não;Sim
4;2019-08-20T17:25:00;MPV;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Sim;Obstrução;Obstrução
4;2019-08-20T17:25:00;PEC;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Não;Não;Não
4;2019-08-20T17:25:00;PL;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Obstrução;Não;Liberado
4;2019-08-20T17:25:00;PEC;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Ausente;Liberado;Sim
4;2019-08-20T17:25:00;PEC;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Sim;Não;Sim
5;2019-08-20T17:25:00;MPV;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Sim;Obstrução;Obstrução
5;2019-08-20T17:25:00;PEC;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Não;Não;Não
5;2019-08-20T17:25:00;PL;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Obstrução;Não;Liberado
5;2019-08-20T17:25:00;PEC;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Ausente;Liberado;Sim
5;2019-08-20T17:25:00;PEC;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Sim;Não;Sim
6;2019-08-20T17:25:00;MPV;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Sim;Obstrução;Obstrução
6;2019-08-20T17:25:00;PEC;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Não;Não;Não
6;2019-08-20T17:25:00;PL;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Obstrução;Não;Liberado
6;2019-08-20T17:25:00;PEC;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Ausente;Liberado;Sim
6;2019-08-20T17:25:00;PEC;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Sim;Não;Sim
7;2019-08-20T17:25:00;MPV;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Sim;Obstrução;Obstrução
7;2019-08-20T17:25:00;PEC;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Não;Não;Não
7;2019-08-20T17:25:00;PL;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Obstrução;Não;Liberado
7;2019-08-20T17:25:00;PEC;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Ausente;Liberado;Sim
7;2019-08-20T17:25:00;PEC;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Sim;Não;Sim
8;2019-08-20T17:25:00;MPV;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Sim;Obstrução;Obstrução
8;2019-08-20T17:25:00;PEC;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Não;Não;Não
8;2019-08-20T17:25:00;PL;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Obstrução;Não;Liberado
8;2019-08-20T17:25:00;PEC;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Ausente;Liberado;Sim
8;2019-08-20T17:25:00;PEC;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Sim;Não;Sim
9;2019-08-20T17:25:00;MPV;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Sim;Obstrução;Obstrução
9;2019-08-20T17:25:00;PEC;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Não;Não;Não
9;2019-08-20T17:25:00;PL;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Obstrução;Não;Liberado
9;2019-08-20T17:25:00;PEC;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Ausente;Liberado;Sim
9;2019-08-20T17:25:00;PEC;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Sim;Não;Sim
10;2019-08-20T17:25:00;MPV;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Sim;Obstrução;Obstrução
10;2019-08-20T17:25:00;PEC;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Não;Não;Não
10;2019-08-20T17:25:00;PL;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Obstrução;Não;Liberado
10;2019-08-20T17:25:00;PEC;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Ausente;Liberado;Sim
10;2019-08-20T17:25:00;PEC;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Sim;Não;Sim
11;2019-08-20T17:25:00;MPV;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Sim;Obstrução;Obstrução
11;2019-08-20T17:25:00;PEC;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Não;Não;Não
11;2019-08-20T17:25:00;PL;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Obstrução;Não;Liberado
11;2019-08-20T17:25:00;PEC;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Ausente;Liberado;Sim
11;2019-08-20T17:25:00;PEC;110;2016;Previdencia;url.com.br;1;Deputado;PT;DF;Sim;Não;Sim
